Team Members,Project Manager(You),Architect ,Owner ,Site Supervisor ,Engineer,Landscaper ,Supplier ,Laborers/Tradesmen,Estimator ,Investors ,Safety Inspectors ,Interior Designer ,General Foreman ,Lawyer ,Realitor ,Field Engineer
Project Manager(You),0,4,5,1,2,0,0,2,1,0,3,0,4,0,0,0
Architect ,,0,1,3,2,4,0,0,3,4,2,2,3,2,1,0
Owner ,,,0,5,1,0,0,0,0,3,4,1,1,2,3,4
Site Supervisor ,,,,0,4,0,1,0,1,1,3,2,2,0,4,4
Engineer,,,,,0,2,4,0,0,0,0,0,1,2,4,2
Landscaper ,,,,,,0,0,0,1,0,2,0,4,3,1,3
Supplier ,,,,,,,0,4,2,4,2,4,0,2,4,2
Laborers/Tradesmen,,,,,,,,0,3,4,4,4,3,0,2,3
Estimator ,,,,,,,,,0,4,2,2,4,1,1,0
Investors ,,,,,,,,,,0,1,2,3,2,0,3
Safety Inspectors ,,,,,,,,,,,0,0,1,1,1,3
Interior Designer ,,,,,,,,,,,,0,1,0,3,3
General Foreman ,,,,,,,,,,,,,0,0,0,2
Lawyer ,,,,,,,,,,,,,,0,2,3
Realitor ,,,,,,,,,,,,,,,0,3
Field Engineer,,,,,,,,,,,,,,,,0